0.00025273292	0.00018775692	0.00012778441	0.000098235825	0.000071055576	0.00004808049	0.00003138304	0.00003143959	0.000053332442	0.00006827296	0.0000559195	0.000046093774	0.00003771407	0.0000060272655	0.000006889479	0.000014902363	0.0000062197937	0.000007989934	0.0000021883156	0.000005944105	0.0000054544466	0.0000026742555	0.000004221322	8.168567e-7	0.0000016796645	8.313156e-7	5.968023e-7	0.0000015425264	0.0000013468942	0.0000010644708	9.743862e-7	5.596111e-7	9.4773674e-7	3.6425755e-7	4.470382e-7	3.5351374e-7	4.0764482e-7	2.3317479e-7	9.8722616e-8	8.844869e-8	1.00900635e-7	1.0984446e-7	1.1579069e-7	9.227065e-8	5.738868e-8	6.071519e-8	6.608818e-8	6.001412e-8	3.4185945e-8	3.9089947e-8	6.049211e-8	3.6805194e-8	4.628983e-8	3.6072663e-8	4.1483496e-8	2.9914787e-8	1.9493754e-8	2.5279414e-8	2.1588829e-8	2.3045233e-8	1.509544e-8	1.529353e-8	1.9207306e-8	1.0747517e-8	0.60970235	0	0.72852093	0.67912686
0.016070737	0.015934497	0.014965627	0.011511093	0.00827602	0.0056106127	0.010211563	0.01956353	0.028145779	0.021704592	0.0033630896	0.015594123	0.021711588	0.019165702	0.020998033	0.026066689	0.014367946	0.013561976	0.010163744	0.05344118	0.024517015	0.01312301	0.036293987	0.020405225	0.0330522	0.031967625	0.023798067	0.0292353	0.038959764	0.036824748	0.025391188	0.04054199	0.060751446	0.035687566	0.06424772	0.03855422	0.06108477	0.06652639	0.05922771	0.040683396	0.087215275	0.068650655	0.110066846	0.052292347	0.056179922	0.056874085	0.06329142	0.100869924	0.109376475	0.086401075	0.073825434	0.13525765	0.071045645	0.16784075	0.09687926	0.11294972	0.08480564	0.18358648	0.15314315	0.18773443	0.19649136	0.07218881	0.084671326	0.066482395	0.9722938	0	0.53656894	0.6983866
0.002857834	0.0030426895	0.0034344846	0.0044085206	0.004653686	0.0038568776	0.002351657	0.005099586	0.0065209013	0.0028390666	0.0036249836	0.005213689	0.004363407	0.0069083367	0.001529156	0.001415096	0.008522441	0.013014487	0.00381509	0.007792692	0.0015762403	0.008332958	0.009671597	0.010066617	0.0060769212	0.013736653	0.008030445	0.013453052	0.0084472	0.0051451237	0.007361641	0.011671687	0.008132355	0.0135556115	0.019011946	0.007536791	0.02249929	0.009691615	0.02362502	0.017332612	0.02336258	0.010317274	0.023864709	0.028843332	0.01608157	0.009141562	0.022194784	0.008203664	0.0075606736	0.03702338	0.028906627	0.04398915	0.018646441	0.064865604	0.054304577	0.041541148	0.041616116	0.056768958	0.044655193	0.041434962	0.048734024	0.12413008	0.055183105	0.032423	0.47144386	0.54965156	0.51425207	0.48053163
0.018552976	0.016109942	0.0148116695	0.01755001	0.019813716	0.021235269	0.017781086	0.015675845	0.0131187895	0.007020931	0.009716627	0.0050645582	0.011060381	0.0061273985	0.017161556	0.009666504	0.01286739	0.012022332	0.034910277	0.038034353	0.030318554	0.015084019	0.014959005	0.048750732	0.014504323	0.024733149	0.011576227	0.053348344	0.03934342	0.03131311	0.031006295	0.0345699	0.03263999	0.06387082	0.041801915	0.046964437	0.08592215	0.040537268	0.0745319	0.074615575	0.060015913	0.06578732	0.088852905	0.011020139	0.079229526	0.086673275	0.10029493	0.11414216	0.12477664	0.07893865	0.118747205	0.08772652	0.19225106	0.10471439	0.0856515	0.07357014	0.11434865	0.09225862	0.15194839	0.2506736	0.22918844	0.20270547	0.14517812	0.13259175	0.016831636	1	0.4434705	0.059687674
0.0026452292	0.0051425663	0.009055234	0.016659798	0.022391142	0.025140615	0.019233704	0.016720174	0.018786883	0.02297231	0.029096046	0.033723284	0.013493616	0.012193327	0.021053726	0.0123454565	0.01378496	0.026882052	0.012340994	0.034966752	0.026146915	0.026831541	0.010561444	0.04216886	0.029223382	0.04676631	0.02069092	0.02850021	0.029291606	0.039603505	0.04146285	0.07981869	0.031948697	0.0611143	0.027755933	0.051052835	0.055126138	0.04164156	0.025568787	0.027432399	0.051628876	0.050273627	0.07555461	0.06941583	0.0885003	0.051885348	0.043279555	0.07915266	0.08606296	0.09859091	0.11746874	0.17312452	0.13135597	0.15042691	0.15110636	0.17329156	0.25973257	0.36976328	0.20829198	0.30975354	0.25175646	0.27111608	0.35310763	0.31974933	0.60373205	0.8701836	0.5003749	0.496071
0.013896158	0.016467946	0.018065196	0.016110253	0.011921299	0.0048926594	0.0047990372	0.0052868756	0.004661768	0.011753865	0.016726019	0.01924429	0.025002783	0.011157377	0.017290538	0.012881145	0.033385646	0.006147512	0.017499521	0.024000017	0.023426913	0.005597418	0.019688385	0.021584237	0.047404416	0.07596788	0.008113239	0.025610736	0.034443207	0.028045328	0.017205138	0.027291715	0.045853883	0.039338417	0.05380507	0.042621538	0.05640548	0.081961416	0.033504676	0.08322252	0.04425724	0.056979597	0.08010097	0.10018745	0.07596067	0.07983351	0.11163234	0.117853545	0.03602339	0.085743144	0.07380422	0.035521924	0.10212352	0.032974403	0.098922566	0.08116371	0.03233487	0.063593075	0.039893355	0.040599138	0.023211697	0.01127309	0.011800121	0.003593661	0.9892346	0.7982709	0.6807043	0.51701534
0.006422911	0.0038595826	0.0032018311	0.008909596	0.0147599215	0.020544263	0.021968134	0.019226098	0.012716305	0.008796299	0.007832561	0.010332549	0.017698549	0.008605523	0.012366849	0.030668791	0.008331136	0.0057976604	0.011474477	0.011107625	0.033513706	0.010280314	0.025555365	0.016135305	0.036016647	0.017378986	0.01638477	0.03534193	0.030092811	0.02972803	0.051770438	0.041520666	0.018453768	0.05221303	0.015767932	0.050945565	0.04897876	0.04500818	0.029189687	0.05134875	0.04517478	0.027983857	0.06398948	0.03453844	0.072395936	0.02939664	0.12504813	0.10893286	0.09442702	0.08895963	0.1284278	0.06288596	0.059100255	0.028172078	0.019609112	0.023149032	0.032968916	0.021816205	0.0233849	0.010748864	0.013788254	0.0059775375	0.007115359	0.0018452163	0.50516236	0.5091657	0.4988547	0.49335244
0.0048992094	0.004118259	0.003964323	0.0058902013	0.008476381	0.011951635	0.016993975	0.017300548	0.012182302	0.009974161	0.009868629	0.00844637	0.010510559	0.01837066	0.017415404	0.024491055	0.022231137	0.03226042	0.028948804	0.014953598	0.025647916	0.019715594	0.01821966	0.013572047	0.008735492	0.024197998	0.018167853	0.033162	0.028149022	0.021722483	0.044958696	0.025083238	0.020142969	0.01706091	0.0458552	0.023452856	0.011372538	0.02794714	0.03357298	0.03274226	0.043430492	0.03215409	0.020937452	0.019534757	0.023224127	0.029015828	0.018691482	0.019226184	0.023328701	0.014783475	0.023278248	0.008416221	0.0060053826	0.006932334	0.004446245	0.0041497024	0.004050845	0.0028890036	0.0031587642	0.0020537674	0.0011890118	0.0009763432	0.0008197666	0.00051855337	0.5267717	0.49206632	0.50842005	0.39694893
0.004947252	0.0055286344	0.0068287537	0.010165371	0.0126127675	0.01373995	0.014417616	0.016163206	0.014708236	0.007268232	0.0032579391	0.0067238733	0.0132033415	0.015391838	0.014508127	0.013130653	0.01974286	0.039945457	0.018066507	0.0085737705	0.021108162	0.023414811	0.02617388	0.024273857	0.03266134	0.019288037	0.048737332	0.006131643	0.021585105	0.024167284	0.023502558	0.048665628	0.015587484	0.026410617	0.017038472	0.028009757	0.019845515	0.008506872	0.0050093876	0.007039	0.0053259926	0.0059117083	0.005517891	0.0028221374	0.0018024145	0.0014315359	0.0026421126	0.0016314375	0.0016269872	0.001296531	0.0005833303	0.00089129864	0.00035484464	0.00082654203	0.0006620233	0.00019053763	0.0003903573	0.0003331952	0.00022403196	0.00023481883	0.000057230867	0.00006413366	0.00006606858	0.0000581962	0.082951665	0.45049253	0.09341332	0.28645384
0.009546597	0.011941417	0.013224552	0.010582434	0.011659615	0.017865878	0.022515526	0.017742345	0.0080206385	0.0090742055	0.017895205	0.0133147845	0.015257934	0.011993625	0.019425029	0.012145634	0.030583052	0.0069032283	0.021599224	0.011493686	0.020560745	0.019746082	0.022134831	0.018840807	0.013215871	0.017669782	0.038049005	0.04219755	0.023527687	0.02489035	0.036209438	0.022001207	0.018755555	0.047408417	0.045454916	0.047747467	0.066521436	0.042664554	0.06917003	0.048758574	0.05267273	0.04045	0.04336125	0.06338356	0.06283749	0.06611282	0.040068787	0.08857133	0.053664953	0.12683862	0.08938891	0.10798356	0.070010416	0.12302558	0.07199655	0.111500695	0.10710728	0.04028252	0.056314334	0.05800335	0.03210431	0.009433452	0.01432207	0.0058005042	0	0.35598028	0.10341081	0.4454783
