"0.10621242225170135","0.2665330767631531","0.24849699437618256","1.0"
"0.2905811667442322","0.46893787384033203","0.2885771691799164","0.7855711579322815"
"0.2645290493965149","0.3326653242111206","0.5330661535263062","0.4749498963356018"
"0.22845691442489624","0.2404809594154358","0.9398797750473022","1.0"
"0.058116231113672256","1.0","1.0","0.4008015990257263"
"0.20040079951286316","1.0","0.1182364746928215","0.609218418598175"
"0.30576440691947937","0.33834585547447205","1.0","1.0"
"0.190476194024086","0.31863728165626526","1.0","1.0"
"0.190476194024086","0.31328320503234863","0.2","0.3"
